Date,Ticker,ME,pre_beta,is_kospi,size_decile,pre_beta_decile,post_beta,lnME,ln_BE_ME_con,ln_BE_ME_sep,ln_A_ME_con,ln_A_ME_sep,ln_A_BE_con,ln_A_BE_sep,E_P_con,E_P_sep,E_P_dummy_con,E_P_dummy_sep
2010-06-30,A004840,46600.0,1.1741033522892352,1,4,5,0.7499636958517153,10.749355820113736,,14.826809061112145,,15.714279477161238,,0.8874704160490938,,0.0,,1.0
2010-06-30,A004870,26328.45553,0.588785369713704,1,2,2,0.553112866292184,10.178405592585316,,14.127059328512031,,14.613618851496838,,0.486559522984808,,0.0,,1.0
2010-06-30,A004890,140419.9485,1.692379791091242,1,6,9,1.0120244821057636,11.8523928438143,,14.45423889557047,,14.818448384789129,,0.3642094892186607,,0.565253491063684,,0.0
2010-06-30,A004910,42688.0,1.4553013449852472,1,3,8,0.8687513697192328,10.661673129275295,,14.809689380509665,,15.474619725433552,,0.6649303449238869,,0.17864638643067846,,0.0
2010-06-30,A004920,9920.0,1.6365252836348214,1,1,10,0.49430914162629774,9.20230820027892,,15.351090434956587,,15.549815193373899,,0.19872475841731085,,0.0,,1.0
2010-06-30,A004960,154570.8996,1.0456919182228095,1,7,5,0.8591836503559173,11.94840816714625,,14.620488713280508,,15.707882838618533,,1.0873941253380246,,0.13472126695555203,,0.0
2010-06-30,A004970,225872.7135,0.5919613778323294,1,7,2,0.7559789517154666,12.327726904987731,,13.970341391928706,,14.219768011264227,,0.24942661933552154,,0.29173586941478885,,0.0
2010-06-30,A004980,131702.292,1.576601533647619,1,6,9,1.0120244821057636,11.788299290769004,,15.47823746265725,,16.62463124733713,,1.1463937846798824,,0.0,,1.0
2010-06-30,A004990,1421400.0,0.3206403606351256,1,9,1,0.7311803087182019,14.167152859374932,,13.793101384041265,,14.09459078500732,,0.3014894009660556,,0.09600409450075394,,0.0
2010-06-30,A005010,136988.6166,1.1521666763827665,1,6,5,0.695985900306092,11.827653110847105,,14.96904303010894,,15.45097857593606,,0.4819355458271211,,0.7363630680952409,,0.0
2010-06-30,A005030,17928.0,1.629084600730868,1,1,9,0.6027605185805219,9.794119015480764,,14.918210701948734,,16.349584312214876,,1.4313736102661418,,0.4597440843621399,,0.0
2010-06-30,A005070,28255.69536,0.7294686338154828,1,2,2,0.553112866292184,10.249050321918613,,14.846340460622564,,16.332547677279045,,1.486207216656481,,0.0,,1.0
2010-06-30,A005090,183739.7213,1.339798354677835,1,7,8,1.0030772808974984,12.121275477007066,,14.26620681708491,,15.008338066690156,,0.742131249605245,,0.1912880818446841,,0.0
2010-06-30,A005110,14096.618025,1.0344104121909083,1,1,5,0.5017076172574948,9.553690191213137,,14.947735696131488,,15.214759431807947,,0.2670237356764581,,0.0,,1.0
2010-06-30,A005160,412500.0,1.921902184034233,0,8,9,1.2058816116945281,12.929991484756872,,13.563042952530107,,14.59056365741811,,1.0275207048880035,,0.006809158333333334,,0.0
2010-06-30,A005180,433454.604,0.1595407576260329,1,8,1,0.8567237532282258,12.979542349996057,,13.421290230478814,,13.67637461135729,,0.25508438087847607,,0.09686288586445096,,0.0
2010-06-30,A005190,15838.3392,1.3929687948897391,1,1,8,0.7069632676993204,9.670188811386582,,15.200653141239947,,16.090274907651605,,0.8896217664116584,,0.03922803699291627,,0.0
2010-06-30,A005250,266942.1406,0.7600222510437437,1,8,2,0.6818160581846655,12.494787212026484,,13.598412194485533,,14.334891948575427,,0.7364797540898936,,0.0795050625809677,,0.0
2010-06-30,A005290,161403.124155,0.9316681398782788,0,7,5,0.8591836503559173,11.991660391229162,,14.178743315570303,,15.215850929697991,,1.0371076141276874,,0.021694487655560014,,0.0
2010-06-30,A005300,1051622.55,0.4899455604510742,1,9,1,0.7311803087182019,13.865844815122598,,13.958027308400887,,14.202281401960512,,0.2442540935596255,,0.0498654956840909,,0.0
2010-06-30,A005320,12781.17423,1.451983581343948,1,1,8,0.7069632676993204,9.455728603992481,,15.233418946246902,,16.384171824455592,,1.150752878208691,,0.0,,1.0
2010-06-30,A005350,41558.21085,1.3696252172160914,1,3,7,0.6583527012965418,10.634850394478987,,14.164400374159685,,16.014382269267912,,1.8499818951082263,,0.0,,1.0
2010-06-30,A005360,24522.4192,0.9013483516512112,1,2,4,0.7652629402182906,10.107343047499818,,15.109997368375113,,16.1184263868448,,1.0084290184696858,,0.0,,1.0
2010-06-30,A005380,16322487.0939,1.1088742486251058,1,10,6,1.145731179360597,16.608054291348786,,14.630275606824663,,15.12304543001295,,0.49276982318828844,,0.16640813233788085,,0.0
2010-06-30,A005390,62225.73287,1.1201020649884244,1,4,4,0.748162499149471,11.038523904908502,,15.662361573754348,,16.437849422421905,,0.7754878486675558,,0.2807846757527179,,0.0
2010-06-30,A005420,63804.3906,1.5338708173600186,1,4,9,0.9526034827143569,11.063577285146836,,15.532271140917686,,16.20154679538933,,0.669275654471643,,0.0,,1.0
2010-06-30,A005430,97207.0985,0.896538249519151,1,6,3,0.7841769890132019,11.484599017617374,,14.899488485080006,,15.323909750020949,,0.4244212649409431,,0.28290715538254824,,0.0
2010-06-30,A005440,409936.0113,1.1019509529734284,1,8,6,1.0977751195713135,12.9237563565003,,14.219202433949395,,14.47489067350756,,0.2556882395581651,,0.17384272697816508,,0.0
2010-06-30,A005450,114081.12625,0.9503466887739868,1,6,3,0.7841769890132019,11.644665108057314,,14.143065208418832,,15.168212280867328,,1.0251470724484946,,0.20663061118870046,,0.0
2010-06-30,A005490,36923624.6225,0.8425815593820881,1,10,4,1.0386301938783138,17.4243621378207,,13.639489217852685,,13.926862901646125,,0.28737368379344136,,0.1342227413118047,,0.0
2010-06-30,A005500,308320.0,0.9175743834312976,1,8,3,0.8664672529615364,12.638893483648193,,13.721068984166838,,14.272302643234525,,0.5512336590676872,,0.05952485797024559,,0.0
2010-06-30,A005610,78523.9819,0.3812698427014704,1,5,1,0.7138612816341676,11.271159359025122,,14.78074942649498,,15.097147272454041,,0.3163978459590619,,0.12408441695457646,,0.0
2010-06-30,A005620,343338.159,1.7621224980248371,1,8,9,1.2058816116945281,12.74647112677874,,14.744910738383881,,15.413074726072486,,0.6681639876886049,,0.07860771315681674,,0.0
2010-06-30,A005670,11480.0,1.1450367655854623,0,1,6,0.8396271657740362,9.348361669873558,,15.371969353021639,,15.89907651632225,,0.5271071633006112,,0.09176107305936074,,0.0
2010-06-30,A005680,215000.0,0.8495001362690888,1,7,4,0.8841520285387585,12.2783933071098,,14.62714663346892,,14.723975843603782,,0.0968292101348619,,0.054742541666666665,,0.0
2010-06-30,A005690,23391.546,-0.2164865838286013,1,2,1,0.6062307754857766,10.060129954016427,,13.160444237309424,,14.110676437450568,,0.9502322001411448,,0.0,,1.0
2010-06-30,A005710,20160.0,0.7440800082526993,0,1,2,0.5566668378297972,9.911455722185305,,15.117829906477496,,15.567328517176746,,0.44949861069924896,,0.006717791411042945,,0.0
2010-06-30,A005720,72036.586,1.7171182525954811,1,5,9,0.9892910440682878,11.184929407828234,,15.471479620031522,,15.830288039022085,,0.358808418990563,,0.523300600247806,,0.0
2010-06-30,A005740,76332.1104,0.1801482279584498,1,5,1,0.7138612816341676,11.242848972779232,,14.405118581088104,,15.424555014222838,,1.0194364331347343,,0.02456472060960129,,0.0
2010-06-30,A005750,30300.0,0.9597131823097992,1,2,4,0.7652629402182906,10.31890299149746,,14.981771000635296,,15.643599411156073,,0.6618284105207759,,0.0,,1.0
2010-06-30,A005800,80190.0,1.0099550659201522,1,5,5,0.6637547549373114,11.292154097801074,,14.816250611433599,,14.942266768503284,,0.12601615706968616,,0.16529055555555555,,0.0
2010-06-30,A005810,143383.5561,1.429496152794946,1,6,8,0.8604521502745387,11.873278529024255,,15.338707206257377,,15.499088494418903,,0.16038128816152517,,0.4230079743733556,,0.0
2010-06-30,A005820,23650.0,0.913852977290287,1,2,4,0.7652629402182906,10.071118393920079,,15.049539044643781,,15.571752771750363,,0.5222137271065823,,0.22635408607350097,,0.0
2010-06-30,A005850,120898.3713,1.2423352658857965,1,6,6,0.7492748082759231,11.702705565048124,,14.889577394851415,,15.450010800541769,,0.5604334056903535,,0.0,,1.0
2010-06-30,A005860,31132.417875,0.8352953846454616,0,2,3,0.6238280959156877,10.346004930673251,,13.845193346999517,,14.839449071560853,,0.9942557245613366,,0.0,,1.0
2010-06-30,A005870,72648.06815,1.1532551213781272,1,5,5,0.6637547549373114,11.193382077454237,,14.447622292851348,,14.87416510017809,,0.4265428073267424,,0.0,,1.0
2010-06-30,A005880,712191.4194,1.4369369509292873,1,9,8,1.1320406912237118,13.476102001733018,,14.232264266997454,,15.020537631514705,,0.7882733645172495,,0.48357170569926183,,0.0
2010-06-30,A005930,87201207.504,0.6606534540484735,1,10,3,1.0765169066843012,18.28372873630627,,13.681729497796905,,13.903183305178803,,0.22145380738189802,,0.0831813571456527,,0.0
2010-06-30,A005950,156719.94,1.1616931248409186,1,7,6,0.9191909993674927,11.962215669769957,,14.940836786946749,,15.662809459546962,,0.7219726726002135,,0.35405134286504425,,0.0
2010-06-30,A005960,200471.174,2.0041063357705653,1,7,10,1.102172794770238,12.208425744819214,,15.310912590180548,,16.625156454219162,,1.3142438640386123,,0.1960487884008342,,0.0
2010-06-30,A005980,36480.0,2.021008040220382,1,3,10,0.7738665250975185,10.504519444188269,,15.5652650225509,,16.552647781435276,,0.987382758884377,,0.03124068002428658,,0.0
2010-06-30,A005990,183580.0,1.2571702379693874,0,7,7,0.7336333655923012,12.120405818773081,,14.371012946500805,,15.085901274846927,,0.7148883283461215,,0.07741512686567165,,0.0
2010-06-30,A006040,322530.88,0.729090900883762,1,8,2,0.6818160581846655,12.683954162572025,,13.437051741032478,,14.675028990270539,,1.2379772492380618,,0.14047946879476375,,0.0
2010-06-30,A006050,16636.42548,1.649732546023313,0,1,10,0.49430914162629774,9.719349876395327,,14.637471531208803,,14.987006701318016,,0.349535170109214,,0.0,,1.0
2010-06-30,A006060,69426.6,0.8020776419979753,1,5,3,0.8468109699569695,11.148025358362442,,15.481567622973015,,16.14935753962384,,0.6677899166508214,,0.5619192283364959,,0.0
2010-06-30,A006090,40155.6,2.1209366150358107,1,3,10,0.7738665250975185,10.600517186610295,,13.794115853159589,,14.961171363291747,,1.1670555101321585,,0.0842219737606572,,0.0
2010-06-30,A006110,25795.0,0.7103583584861155,1,2,2,0.553112866292184,10.15793595367875,,14.972750981250238,,15.59911626941365,,0.6263652881634119,,0.7120220454545455,,0.0
2010-06-30,A006120,1098428.5769,1.4007644675735935,1,9,8,1.1320406912237118,13.909391149940147,,14.21758473574366,,15.204794628492042,,0.9872098927483811,,0.011686417853698209,,0.0
2010-06-30,A006140,26100.0,0.7744730189221649,0,2,2,0.553112866292184,10.169690593310785,,14.709867356220606,,14.881953246093866,,0.17208588987326087,,0.0987471649484536,,0.0
2010-06-30,A006200,24504.624365,1.4208969405663032,1,2,8,0.8280228172057793,10.106617128313692,,15.799080692426449,,15.859726546937814,,0.06064585451136472,,0.09946536939235853,,0.0
2010-06-30,A006210,6521.718995,1.5368581908241026,1,1,9,0.6027605185805219,8.782893269711144,,,,14.879895820872795,,,,0.0,,1.0
2010-06-30,A006260,3033240.0,1.1493081360299071,1,10,7,1.0955190496461151,14.925141913114818,,13.290410982610803,,13.397814174502304,,0.10740319189150224,,0.0,,1.0
2010-06-30,A006280,861497.2012,0.6819644926489667,1,9,2,0.5992875992242384,13.666427086192668,,12.66803075103654,,13.388894276697322,,0.7208635256607816,,0.05806625003420958,,0.0
2010-06-30,A006340,34035.27,2.0643146444373044,1,3,10,0.7738665250975185,10.435152618860721,,14.4014665242424,,15.403353078370394,,1.0018865541279929,,0.012732509238846274,,0.0
2010-06-30,A006360,3774000.0,1.387796456300628,1,10,9,1.2937766020086008,15.143646004910632,,13.841208052124365,,14.832965883433712,,0.9917578313093466,,0.128990492224476,,0.0
2010-06-30,A006370,107133.9489,0.9324004267197316,1,6,3,0.7841769890132019,11.58183518940056,,15.086370336541464,,15.3266170190381,,0.240246682496636,,0.23244803999151536,,0.0
2010-06-30,A006380,296400.0,1.8580333277441008,1,8,9,1.2058816116945281,12.599465172404068,,13.28125821847688,,14.742606387055504,,1.4613481685786234,,0.0,,1.0
2010-06-30,A006390,95472.0,1.4336486077708384,1,6,8,0.8604521502745387,11.466588289761862,,14.975930212311676,,16.16728031621615,,1.1913501039044752,,0.0,,1.0
2010-06-30,A006400,4715288.2935,1.1257303780393757,1,10,6,1.145731179360597,15.366320616082922,,14.409268540480065,,14.68494459517515,,0.2756760546950854,,0.01551408156372108,,0.0
2010-06-30,A006490,17546.63956,0.9734085220212676,1,1,5,0.5017076172574948,9.77261773249707,,13.026537416589063,,13.264676216942332,,0.23813880035326795,,0.004888021367435123,,0.0
2010-06-30,A006570,72775.5,0.4980348327287144,1,5,1,0.7138612816341676,11.195134639081463,,14.457925069531065,,14.909065292398058,,0.4511402228669934,,0.08146388687849711,,0.0
2010-06-30,A006580,24916.8,0.7613241358382521,0,2,2,0.553112866292184,10.123297553741073,,14.570888111686056,,15.559963159711234,,0.9890750480251785,,0.4874188497767171,,0.0
2010-06-30,A006650,328000.0,2.427450171900729,1,8,10,1.177398499249,12.70076888736628,,14.765818196418241,,15.513773180524673,,0.7479549841064317,,0.0,,1.0
2010-06-30,A006660,55583.98776,0.9895971660101518,1,4,3,0.7155544640276311,10.925650448833553,,14.918647202789769,,15.196765474913553,,0.2781182721237832,,0.19294331968959114,,0.0
2010-06-30,A006730,377547.5379,1.5472082589701603,0,8,8,0.9951759596376349,12.841451767954846,,14.145648171592589,,14.522179937637974,,0.37653176604538574,,0.0007667625382410448,,0.0
2010-06-30,A006740,39516.0,1.035347550594567,1,3,4,0.7323232202120561,10.584460932164365,,14.502070390834634,,14.59864982448474,,0.09657943365010617,,0.015548279662641365,,0.0
2010-06-30,A006840,101400.0,1.500112477753496,1,6,9,1.0120244821057636,11.52682837013922,,14.835730515965526,,15.547912729067662,,0.7121822131021346,,0.0,,1.0
2010-06-30,A006890,59740.0,0.8539031647331917,1,4,2,0.6704966901676362,10.9977570917701,,14.285447759511127,,14.415477496303838,,0.13002973679271013,,0.17983799261083744,,0.0
2010-06-30,A006910,38473.88775,0.5382272305865099,0,3,1,0.6489914169183072,10.557735049907158,,13.11758023907673,,14.580577800791083,,1.462997561714354,,0.009043657283436708,,0.0
2010-06-30,A006920,23095.8,-1.353360988356462,0,2,1,0.6062307754857766,10.047406061797137,,11.556538579004934,,13.195510911160452,,1.638972332155518,,0.0,,1.0
2010-06-30,A006980,39706.5,0.9832477984460384,1,3,3,0.5702544715625498,10.58927018123302,,15.12150687183991,,15.74633464278363,,0.62482777094372,,0.0,,1.0
2010-06-30,A007110,52670.4948,1.879554477101804,1,4,10,0.9270205177401566,10.871810706775438,,13.628188539227825,,14.11365374254847,,0.4854652033206453,,0.014466754927597828,,0.0
2010-06-30,A007120,12991.960725,0.3012363368164844,1,1,1,0.3335328178935961,9.472086039382727,,14.059581431258605,,14.76343009328029,,0.7038486620216853,,0.0,,1.0
2010-06-30,A007160,139750.0,1.3129552409470922,1,6,7,0.8809785092162847,11.847610391017346,,13.683423692272289,,14.61398216190282,,0.9305584696305323,,0.1495663441860465,,0.0
2010-06-30,A007190,42443.26023,0.9150226162863964,1,3,3,0.5702544715625498,10.655923409522957,,15.199893797898186,,16.51616574845289,,1.316271950554706,,0.0,,1.0
2010-06-30,A007210,58961.6,0.4916577649144842,1,4,1,0.6028984510141145,10.984641663537078,,14.833423514268022,,15.481754503350823,,0.6483309890828005,,0.07269789425405197,,0.0
2010-06-30,A007280,57400.0,1.4794452150583262,1,4,8,0.979645762134165,10.957799582307658,,14.865145083406675,,16.10562078977257,,1.240475706365896,,0.14545578651685392,,0.0
2010-06-30,A007310,440320.0,0.7473014944173414,1,8,2,0.6818160581846655,12.995257014287061,,13.52912489395049,,13.983462736971399,,0.45433784302090924,,0.10647512314276486,,0.0
2010-06-30,A007340,187206.1878,0.8292193469335964,1,7,4,0.8841520285387585,12.13996589696652,,14.487815012236812,,14.651736467423428,,0.1639214551866156,,0.22499672806221208,,0.0
2010-06-30,A007370,30960.0,1.8331041925082816,0,2,10,0.7814888580871516,10.340451327703663,,14.816599976264772,,15.039228360407499,,0.22262838414272715,,0.06431254295532646,,0.0
2010-06-30,A007390,16102.63698,1.4670300646738887,0,1,9,0.6027605185805219,9.686738325138473,,13.373706119677049,,14.600695564167113,,1.2269894444900638,,0.0,,1.0
2010-06-30,A007460,103828.86072,1.1655305086058392,1,6,5,0.695985900306092,11.550499252686015,,14.150104744732342,,14.806905595595769,,0.6568008508634273,,0.12577574289913263,,0.0
2010-06-30,A007480,13697.424195,0.8586784226416653,1,1,3,0.6830923626985033,9.524963079175684,,15.46345266273877,,17.187158704890837,,1.7237060421520691,,0.0,,1.0
2010-06-30,A007490,31774.7925,1.0930844966257625,1,2,5,0.5566953007460393,10.366428565745222,,12.785903375523363,,13.35547745467898,,0.5695740791556163,,0.0,,1.0
2010-06-30,A007530,8432.57712,2.118301260115546,0,1,10,0.49430914162629774,9.039857712461728,,14.243203800159986,,15.49034609900175,,1.2471422988417644,,0.008194959216977438,,0.0
2010-06-30,A007540,87546.8,0.5931797620453612,1,5,2,0.5839798742128549,11.379928786503463,,14.048770208490286,,14.310138846726066,,0.26136863823577994,,0.04488491982245436,,0.0
2010-06-30,A007570,401921.991,1.4466317451539572,1,8,8,0.9951759596376349,12.90401329653178,,13.101331181063268,,13.906800136676322,,0.8054689556130546,,0.0,,1.0
2010-06-30,A007590,87016.31703,0.2848163107034895,1,5,1,0.7138612816341676,11.373850932119996,,13.90041778898689,,14.179234234497725,,0.2788164455108373,,0.06283629033109356,,0.0
2010-06-30,A007610,38520.0,1.381639798046784,1,3,7,0.6583527012965418,10.558932865912062,,14.423185044197924,,14.595063815317713,,0.17187877111978966,,0.0,,1.0
2010-06-30,A007630,36098.293875,1.2845447619957775,1,3,6,0.5584580967236927,10.4940008821238,,14.145281043936729,,15.165687910635429,,1.0204068666987003,,0.1305347934074165,,0.0
2010-06-30,A007660,61114.44325,0.5665651204618929,1,4,1,0.6028984510141145,11.020503504295041,,14.719884277641569,,15.439525191935253,,0.7196409142936833,,0.2706096710720713,,0.0
2010-06-30,A007690,191169.2664,0.8289209556765105,1,7,4,0.8841520285387585,12.160914526093512,,14.316384706294306,,14.771836873992712,,0.4554521676984067,,0.22851988811200363,,0.0
2010-06-30,A007700,47278.0,1.1382415627546758,1,4,5,0.7499636958517153,10.763800350000826,,14.658251874949263,,15.149591926442419,,0.491340051493154,,0.17722502164502166,,0.0
2010-06-30,A007720,52487.96467,1.8067933969776857,0,4,10,0.9270205177401566,10.868339177918253,,14.793136812000931,,15.197038522570745,,0.4039017105698143,,0.0,,1.0
2010-06-30,A007770,39312.0,1.3091921339909516,0,3,7,0.6583527012965418,10.57928509476096,,14.518331542421999,,14.644104709465601,,0.1257731670436016,,0.21207599540932875,,0.0
2010-06-30,A007810,48147.2281,1.2995026151206264,1,4,6,0.8028192012257894,10.782018847552555,,15.018063062008462,,15.53289500344686,,0.514831941438398,,0.023833814249591058,,0.0
2010-06-30,A007860,100510.42515,1.227362138103993,1,6,6,0.7492748082759231,11.518016733937209,,14.947090343196423,,15.734179475489125,,0.7870891322927008,,0.7548489777047943,,0.0
2010-06-30,A007980,20614.2,1.0543037580401862,1,1,5,0.5017076172574948,9.933735437693846,,15.282168126056455,,15.8098343617728,,0.5276662357163463,,0.0,,1.0
2010-06-30,A008000,540928.007,1.5784104118891338,1,9,8,1.1320406912237118,13.201041475036343,,13.723721461964221,,14.537158230032109,,0.8134367680678877,,0.007740961872959546,,0.0
2010-06-30,A008020,86263.0677,0.9007181082147923,1,5,4,0.7190250091624422,11.365156832982409,,14.395908071034548,,15.203201619000488,,0.8072935479659396,,0.18731102333428962,,0.0
2010-06-30,A008040,176783.67372,2.0135215741854093,1,7,10,1.102172794770238,12.082682081709114,,14.594765943902305,,15.785079483504017,,1.1903135396017128,,0.0,,1.0
2010-06-30,A008060,184937.977,0.6647171424201841,1,7,2,0.7559789517154666,12.127775788388986,,14.21664619590063,,14.60489051025298,,0.3882443143523509,,0.0,,1.0
2010-06-30,A008080,15979.21171,0.6460498022174466,1,1,2,0.5566668378297972,9.679043888316277,,14.604873921139623,,15.316016089158587,,0.7111421680189639,,0.0,,1.0
2010-06-30,A008110,31650.0,1.2028730004999042,1,2,6,0.7007125877872236,10.362493427572323,,15.501807371815495,,15.67163929881064,,0.16983192699514463,,0.4175463157894737,,0.0
2010-06-30,A008250,110861.0064,1.941880222339535,1,6,10,0.9506755619506032,11.616032501049133,,14.740480119991824,,15.94401682648843,,1.2035367064966047,,0.0,,1.0
2010-06-30,A008260,77178.89775,1.4474368944608162,1,5,8,0.9253068378189229,11.253881353440002,,13.262368123463867,,14.398245365272807,,1.1358772418089393,,0.016700573235004467,,0.0
2010-06-30,A008290,23477.6964,0.9261418538640817,0,2,4,0.7652629402182906,10.063806160100066,,14.221232990033212,,15.027559281491618,,0.8063262914584068,,0.0,,1.0
2010-06-30,A008320,291746.83008,2.135617862582457,1,8,10,1.177398499249,12.583641684896973,,11.879628064966585,,12.87330138013101,,0.9936733151644246,,0.0,,1.0
2010-06-30,A008350,42863.3014,1.8554133472042609,1,3,9,0.7247895621123521,10.665771293592599,,13.829762961952666,,15.305708392919867,,1.4759454309672022,,0.0,,1.0
2010-06-30,A008370,28680.0,0.9432343974718004,0,2,4,0.7652629402182906,10.263955294713556,,14.805689808375655,,15.14195584776202,,0.33626603938636607,,0.24519780033840946,,0.0
2010-06-30,A008420,62433.172725,1.490942519102604,1,4,8,0.979645762134165,11.041852027283452,,14.418711697146884,,14.866563238883344,,0.44785154173645897,,0.11541993466712983,,0.0
2010-06-30,A008490,82669.24998,1.2640013494806714,1,5,7,0.902070210480775,11.32260298574881,,14.490101153116246,,14.916848849517105,,0.42674769640086047,,0.186186702626663,,0.0
2010-06-30,A008500,16740.0,0.7151752960212963,1,1,2,0.5566668378297972,9.725556344043467,,14.981688593146444,,15.218481972237804,,0.23679337909135917,,0.0,,1.0
2010-06-30,A008540,45491.19636,0.8694683385392653,1,3,2,0.7337446156553497,10.72527409962469,,11.011624993984606,,15.121050560191058,,4.109425566206452,,0.0,,1.0
2010-06-30,A008600,39153.8375,1.171791197253274,1,3,5,0.8319174957566118,10.575253717049488,,15.705963744129305,,16.046036104758056,,0.34007236062874985,,0.20953730921406208,,0.0
2010-06-30,A008700,23214.57082,-0.1439407572339833,1,2,1,0.6062307754857766,10.052535413098122,,14.782403666375671,,15.490281268946445,,0.7078776025707723,,0.0,,1.0
2010-06-30,A008720,37065.6,0.8583472646521465,1,3,2,0.7337446156553497,10.520444594738027,,14.501939670444557,,14.654363716978459,,0.1524240465339014,,0.03864994518021424,,0.0
2010-06-30,A008730,181040.0,0.2902450212295835,1,7,1,0.7729975782666207,12.10647328030742,,14.136352410157054,,14.31054277766457,,0.17419036750751699,,0.07210257056451612,,0.0
2010-06-30,A008770,627969.936,0.5174795232887971,1,9,2,0.5992875992242384,13.350247571692941,,13.794278005173808,,14.624571922273631,,0.8302939170998226,,0.04945647254494152,,0.0
2010-06-30,A008800,29651.38198,0.7425640082837227,0,2,2,0.553112866292184,10.297264013120445,,14.822526565232938,,15.373817297121825,,0.5512907318888853,,0.01967808280447142,,0.0
2010-06-30,A008830,10399.8492,1.1931416356016715,0,1,7,0.6287380890936054,9.249546585024339,,14.831589608932982,,15.765981662413445,,0.9343920534804628,,0.03281541378876048,,0.0
2010-06-30,A008870,35600.0,0.7750505260164677,1,3,2,0.7337446156553497,10.480100916840122,,14.686393480869164,,14.870006120676154,,0.18361263980698941,,0.07313442424242425,,0.0
2010-06-30,A008900,41471.766,1.6351240433391636,1,3,9,0.7247895621123521,10.632768137334917,,14.784001547594704,,14.914648862286422,,0.13064731469171775,,0.0,,1.0
2010-06-30,A008930,1253019.9,0.4871419661055274,1,9,1,0.7311803087182019,14.041067115635569,,12.868718325385338,,13.598665024323523,,0.7299466989381841,,0.07527030103305687,,0.0
2010-06-30,A008970,78764.96511,0.7483160845442787,1,5,2,0.5839798742128549,11.274223571776727,,14.043507297944803,,14.59643822251417,,0.5529309245693682,,0.13646285157374025,,0.0
2010-06-30,A009010,58993.04125,1.771993716953301,0,4,10,0.9270205177401566,10.985174771016554,,,,15.279816513145578,,,,0.0,,1.0
2010-06-30,A009070,40350.0,1.6450048530219283,1,3,9,0.7247895621123521,10.605346673698095,,15.074987513697359,,15.505949033803919,,0.43096152010656025,,0.14003657657657656,,0.0
2010-06-30,A009140,19477.8828,0.4769783385026783,1,1,1,0.3335328178935961,9.87703488545817,,14.766609219665568,,14.858726866961046,,0.09211764729547657,,0.17495167630313677,,0.0
2010-06-30,A009150,4556315.456,0.8226436701830765,1,10,3,1.0765169066843012,15.332024840836187,,13.57423460509507,,14.06535188220366,,0.4911172771085896,,0.01933023419589033,,0.0
2010-06-30,A009160,76895.19,1.229421458393745,1,5,6,0.867598070793027,11.25019860477285,,14.09841357941277,,14.681546512504164,,0.5831329330913952,,0.36654776569417036,,0.0
2010-06-30,A009180,54701.47728,1.667731020405428,1,4,9,0.9526034827143569,10.909645994992376,,14.428055163223402,,14.952566287687999,,0.5245111244645971,,0.07806334009102732,,0.0
2010-06-30,A009190,68675.23,1.7711938256538209,1,5,10,0.9643801789458204,11.137143860065985,,14.638528882412714,,15.887660087501335,,1.2491312050886205,,0.0,,1.0
2010-06-30,A009200,167685.5193,0.7347985394434696,1,7,3,0.9132389707121443,12.029845595245815,,14.320502815437443,,15.33524970645975,,1.014746891022307,,0.0,,1.0
2010-06-30,A009240,187800.74544,0.2558979840657573,1,7,1,0.7729975782666207,12.143136815077495,,13.809896262970671,,14.250591624534465,,0.44069536156379385,,0.13299607907586575,,0.0
2010-06-30,A009270,85459.5495,1.7903348452922412,1,5,10,0.9643801789458204,11.355798437712087,,14.39474651739352,,14.816503154328775,,0.4217566369352536,,0.45176757790697164,,0.0
2010-06-30,A009290,157786.76151,0.8076661442605165,1,7,3,0.9132389707121443,11.968999789768139,,14.076511948313687,,14.382869611256552,,0.3063576629428639,,0.15294546554908384,,0.0
2010-06-30,A009300,34398.0,0.7920558704242451,0,3,2,0.7337446156553497,10.445753702136438,,14.934347322988318,,15.157610577923052,,0.22326325493473276,,0.16732175900621118,,0.0
2010-06-30,A009310,45123.687765,1.1319522215050764,1,3,5,0.8319174957566118,10.71716261521235,,14.159182969206439,,15.04291039427149,,0.8837274250650494,,0.023014956708840233,,0.0
2010-06-30,A009320,45772.7067,1.376706250735519,1,3,7,0.6583527012965418,10.731443268888459,,13.35324468149625,,15.538406731628475,,2.185162050132227,,0.0,,1.0
2010-06-30,A009380,50619.50023,1.2670097697902838,1,4,6,0.8028192012257894,10.832092161075268,,15.157908849075339,,15.433171425352466,,0.27526257627712675,,0.06704919530254679,,0.0
2010-06-30,A009410,558484.0,1.875313424804547,1,9,9,1.2551012023404458,13.2329812489163,,14.547989346715314,,15.543510899336802,,0.995521552621488,,0.14268058515552817,,0.0
2010-06-30,A009420,165390.0,1.3073297298780175,1,7,7,0.7336333655923012,12.016061600251838,,13.318280193525759,,14.146946350194918,,0.82866615666916,,0.013839079779998818,,0.0
2010-06-30,A009440,187000.0,1.8326789790307223,1,7,9,0.9613844507095342,12.138863895836725,,13.598568486243813,,14.246863855155455,,0.6482953689116427,,0.07509923034634415,,0.0
2010-06-30,A009450,94348.8,0.7091154750031725,1,6,2,0.7928414454046483,11.45475383211486,,15.02686570819862,,15.33708331683244,,0.310217608633818,,0.18453776041666667,,0.0
2010-06-30,A009460,30910.60035,1.002602162005516,1,2,5,0.5566953007460393,10.338854457454532,,14.377451618796384,,17.08587114288472,,2.708419524088337,,0.0,,1.0
