,Date,size_decile,pre_beta_decile,ret
116,1999-08-31,2,7,-0.040195045031519064
117,1999-08-31,2,8,0.06509134024788389
118,1999-08-31,2,9,-0.16307783320246969
119,1999-08-31,2,10,0.11400171679167119
120,1999-08-31,3,1,-0.012294898059801957
121,1999-08-31,3,2,-0.059352358863966594
122,1999-08-31,3,3,0.002764479431529443
123,1999-08-31,3,4,0.07055736250685747
124,1999-08-31,3,5,-0.10971371808264631
125,1999-08-31,3,6,-0.016292460042772676
126,1999-08-31,3,7,-0.08103230818858027
127,1999-08-31,3,8,0.048487036457261413
128,1999-08-31,3,9,-0.08034002496583453
129,1999-08-31,3,10,-0.09087626244256719
130,1999-08-31,4,1,-0.105663499407611
131,1999-08-31,4,2,-0.1127437632488194
132,1999-08-31,4,3,0.2561170129664107
133,1999-08-31,4,4,-0.01167298302316706
134,1999-08-31,4,5,-0.02202668479455692
135,1999-08-31,4,6,0.005913313356978496
136,1999-08-31,4,7,-0.08938996807562266
137,1999-08-31,4,8,-0.1237670678192943
138,1999-08-31,4,9,-0.14642056493119263
139,1999-08-31,4,10,-0.12997025628977882
140,1999-08-31,5,1,-0.07510759041763822
141,1999-08-31,5,2,0.13545307741716414
142,1999-08-31,5,3,0.19169151168863288
143,1999-08-31,5,4,-0.022646284042539346
144,1999-08-31,5,5,-0.0987143070203726
145,1999-08-31,5,6,-0.07057055113190282
146,1999-08-31,5,7,-0.07033890790835741
147,1999-08-31,5,8,-0.14808493078930374
148,1999-08-31,5,9,0.007124449703584612
149,1999-08-31,5,10,-0.044388137264889535
150,1999-08-31,6,1,0.17422074086394543
151,1999-08-31,6,2,-0.017313531243893565
152,1999-08-31,6,3,-0.1668312064198583
153,1999-08-31,6,4,-0.1023542277259585
154,1999-08-31,6,5,-0.001234020089227366
155,1999-08-31,6,6,-0.12570089027570283
156,1999-08-31,6,7,-0.11349266132353542
157,1999-08-31,6,8,-0.0680344066524479
158,1999-08-31,6,9,-0.07560619780528564
159,1999-08-31,6,10,-0.13035841155879435
160,1999-08-31,7,1,-0.006712767328655639
161,1999-08-31,7,2,-0.11972864649682396
162,1999-08-31,7,3,-0.06664773441741867
163,1999-08-31,7,4,0.06591636344715886
164,1999-08-31,7,5,-0.1098493464026769
165,1999-08-31,7,6,-0.07517647987757149
166,1999-08-31,7,7,-0.02831643210077502
167,1999-08-31,7,8,-0.0787337009902886
168,1999-08-31,7,9,-0.0033569596265269784
169,1999-08-31,7,10,-0.17623372054112707
170,1999-08-31,8,1,-0.03588794944639582
171,1999-08-31,8,2,-0.06342187828533939
172,1999-08-31,8,3,-0.09519062229713952
173,1999-08-31,8,4,-0.12114209818357445
174,1999-08-31,8,5,-0.09219848257956771
175,1999-08-31,8,6,-0.11101786387757602
176,1999-08-31,8,7,-0.07185391323910223
177,1999-08-31,8,8,-0.06955081181500734
178,1999-08-31,8,9,-0.1551088301664795
179,1999-08-31,8,10,-0.07090548990226095
180,1999-08-31,9,1,-0.03879163278874128
181,1999-08-31,9,2,0.006041563620394208
182,1999-08-31,9,3,-0.09075772751437274
183,1999-08-31,9,4,-0.025650009691399345
184,1999-08-31,9,5,-0.04470884954318947
185,1999-08-31,9,6,-0.09341388875068486
186,1999-08-31,9,7,-0.03945246344135711
187,1999-08-31,9,8,-0.06663483256422162
188,1999-08-31,9,9,-0.05674910851700051
189,1999-08-31,9,10,-0.0773339339140013
190,1999-08-31,10,1,-0.044269554884389314
191,1999-08-31,10,2,-0.12013588257225176
192,1999-08-31,10,3,-0.04329307793321017
193,1999-08-31,10,4,0.0017819910483766505
194,1999-08-31,10,5,-0.09481582521364622
195,1999-08-31,10,6,0.03614541963334193
196,1999-08-31,10,7,-0.05489190379145892
197,1999-08-31,10,8,-0.0321868771299233
198,1999-08-31,10,9,-0.03399424642814478
199,1999-08-31,10,10,-0.0009555810959026764
200,1999-09-30,1,1,-0.17309938409151726
201,1999-09-30,1,2,-0.15930966763127816
202,1999-09-30,1,3,-0.16938517878574869
203,1999-09-30,1,4,-0.15696302896410438
204,1999-09-30,1,5,-0.11486665704160945
205,1999-09-30,1,6,-0.2528072280344788
206,1999-09-30,1,7,-0.19696025731594866
207,1999-09-30,1,8,-0.34670021838427584
208,1999-09-30,1,9,-0.35434532169396316
209,1999-09-30,1,10,-0.32140374522214804
210,1999-09-30,2,1,-0.11451604314465594
211,1999-09-30,2,2,-0.050098987903292556
212,1999-09-30,2,3,-0.1151207730535488
213,1999-09-30,2,4,-0.07228581243866519
214,1999-09-30,2,5,-0.07916738445545243
215,1999-09-30,2,6,-0.11738034940409532
216,1999-09-30,2,7,-0.08512164317391614
217,1999-09-30,2,8,-0.17638019762006207
218,1999-09-30,2,9,-0.27616733787640396
219,1999-09-30,2,10,-0.23491496848478938
220,1999-09-30,3,1,-0.01449611517278057
221,1999-09-30,3,2,-0.14324637600688894
222,1999-09-30,3,3,-0.11877330976490405
223,1999-09-30,3,4,0.022145881908217695
224,1999-09-30,3,5,-0.17353859212917216
225,1999-09-30,3,6,-0.06423962565689492
226,1999-09-30,3,7,-0.1662831765500999
227,1999-09-30,3,8,-0.12761835064806687
228,1999-09-30,3,9,0.04404767286503427
229,1999-09-30,3,10,-0.1635471144459784
230,1999-09-30,4,1,-0.13527259756574392
231,1999-09-30,4,2,-0.1442960707668156
232,1999-09-30,4,3,-0.10593416647771764
233,1999-09-30,4,4,0.032299099299405956
234,1999-09-30,4,5,-0.13359364347819255
235,1999-09-30,4,6,-0.036833690800479234
236,1999-09-30,4,7,0.07779147794812281
237,1999-09-30,4,8,-0.01470537692018914
238,1999-09-30,4,9,-0.0870611904206305
239,1999-09-30,4,10,-0.08284590465169722
240,1999-09-30,5,1,-0.11309620807215523
241,1999-09-30,5,2,-0.009375143306766429
242,1999-09-30,5,3,-0.12412074560972448
243,1999-09-30,5,4,-0.1042536045859571
244,1999-09-30,5,5,-0.12758073797298175
245,1999-09-30,5,6,0.1425825613672001
246,1999-09-30,5,7,-0.16251609598214722
247,1999-09-30,5,8,-0.18146500718813943
248,1999-09-30,5,9,-0.15795574196448836
249,1999-09-30,5,10,-0.17067177985583903
250,1999-09-30,6,1,-0.06989124065150461
251,1999-09-30,6,2,-0.1394831116111851
252,1999-09-30,6,3,-0.09202390771555607
253,1999-09-30,6,4,-0.0915536445509572
254,1999-09-30,6,5,-0.06851359468531408
255,1999-09-30,6,6,-0.20693987856726667
256,1999-09-30,6,7,-0.048578344113261174
257,1999-09-30,6,8,-0.16252885476953816
258,1999-09-30,6,9,-0.13016638927376886
259,1999-09-30,6,10,-0.21098709225415452
260,1999-09-30,7,1,-0.03190125255978691
261,1999-09-30,7,2,-0.2073398041196433
262,1999-09-30,7,3,-0.1371656544865954
263,1999-09-30,7,4,-0.12901966026483389
264,1999-09-30,7,5,-0.06517095219983209
265,1999-09-30,7,6,-0.058373400972502675
266,1999-09-30,7,7,-0.14794616989413154
267,1999-09-30,7,8,-0.1225642267870672
268,1999-09-30,7,9,-0.18724429935355358
269,1999-09-30,7,10,-0.21093198174398697
270,1999-09-30,8,1,-0.13483190547222113
271,1999-09-30,8,2,-0.08307648661394285
272,1999-09-30,8,3,-0.06595444508177038
273,1999-09-30,8,4,-0.15296299874621694
274,1999-09-30,8,5,-0.08705094015618542
275,1999-09-30,8,6,-0.17452801047140584
276,1999-09-30,8,7,-0.17203884382834408
277,1999-09-30,8,8,-0.21662466767369026
278,1999-09-30,8,9,-0.17326495376437526
279,1999-09-30,8,10,-0.24641606786006978
280,1999-09-30,9,1,-0.11992237399227655
281,1999-09-30,9,2,-0.12928236412647914
282,1999-09-30,9,3,-0.10560108355448743
283,1999-09-30,9,4,-0.12186972587442983
284,1999-09-30,9,5,-0.22987088675498427
285,1999-09-30,9,6,-0.22973347021995338
286,1999-09-30,9,7,-0.09933923945567394
287,1999-09-30,9,8,-0.17516781139717114
288,1999-09-30,9,9,-0.08681227856112085
289,1999-09-30,9,10,0.03509270547425088
290,1999-09-30,10,1,-0.061743347826430525
291,1999-09-30,10,2,-0.10365187641471069
292,1999-09-30,10,3,-0.1739616042591424
293,1999-09-30,10,4,-0.17826608235710115
294,1999-09-30,10,5,-0.22799835951007652
295,1999-09-30,10,6,-0.12986180092690236
296,1999-09-30,10,7,-0.17011870288629027
297,1999-09-30,10,8,-0.17492684818568605
298,1999-09-30,10,9,-0.06809956601453244
299,1999-09-30,10,10,-0.11754323115786774
300,1999-10-31,1,1,0.06288761706424514
301,1999-10-31,1,2,0.0447627436807618
302,1999-10-31,1,3,0.12019947262254638
303,1999-10-31,1,4,-0.13322110348264993
304,1999-10-31,1,5,0.08524723097132543
305,1999-10-31,1,6,0.035992438618170364
306,1999-10-31,1,7,-0.08276584884130476
307,1999-10-31,1,8,-0.06186683854073305
308,1999-10-31,1,9,-0.05702122361909253
309,1999-10-31,1,10,0.07160404817218084
310,1999-10-31,2,1,0.23726906047759544
311,1999-10-31,2,2,0.15187017014453838
312,1999-10-31,2,3,0.06450032459800453
313,1999-10-31,2,4,-0.07637240023705295
314,1999-10-31,2,5,0.008920547115570665
315,1999-10-31,2,6,0.016700210518713843
316,1999-10-31,2,7,-0.020506183423173382
317,1999-10-31,2,8,0.00782470784725656
318,1999-10-31,2,9,0.03641312750523138
319,1999-10-31,2,10,-0.12289697884781695
320,1999-10-31,3,1,0.11151133946349301
321,1999-10-31,3,2,0.0712720536805659
322,1999-10-31,3,3,0.06293300512057748
323,1999-10-31,3,4,-0.08691959998764112
324,1999-10-31,3,5,0.11345877304402895
325,1999-10-31,3,6,0.020118442600649735
326,1999-10-31,3,7,0.0663719489589865
327,1999-10-31,3,8,-0.06797594577772068
328,1999-10-31,3,9,0.6977373530193942
329,1999-10-31,3,10,0.20492687045815258
330,1999-10-31,4,1,0.08404676804632322
331,1999-10-31,4,2,0.09905303303838886
332,1999-10-31,4,3,-0.0813037821831817
333,1999-10-31,4,4,-0.07341756043860614
334,1999-10-31,4,5,-0.02925240517815889
335,1999-10-31,4,6,0.030875871951991485
336,1999-10-31,4,7,0.20833125517006393
337,1999-10-31,4,8,0.04900600547587851
338,1999-10-31,4,9,-0.09353256147854157
339,1999-10-31,4,10,-0.018396666358417104
340,1999-10-31,5,1,0.17336854226966955
341,1999-10-31,5,2,0.10583054462969023
342,1999-10-31,5,3,0.019340709601981105
343,1999-10-31,5,4,0.09132069027945147
344,1999-10-31,5,5,-0.04076741354896973
345,1999-10-31,5,6,-0.07887962181199674
346,1999-10-31,5,7,-0.06090461369015437
347,1999-10-31,5,8,-0.029500987511702333
348,1999-10-31,5,9,-0.03760677671374687
349,1999-10-31,5,10,0.06832842934787915
350,1999-10-31,6,1,0.04695939421767074
351,1999-10-31,6,2,0.0037433019141441567
352,1999-10-31,6,3,0.15888827911685546
353,1999-10-31,6,4,-0.06861435473145806
354,1999-10-31,6,5,-0.019171545250150444
355,1999-10-31,6,6,0.0678510688443821
356,1999-10-31,6,7,0.03887271576489022
357,1999-10-31,6,8,-0.029115533157385243
358,1999-10-31,6,9,-0.018427041372901538
359,1999-10-31,6,10,0.16635502762117108
360,1999-10-31,7,1,0.08475860369702361
361,1999-10-31,7,2,0.005443577140830422
362,1999-10-31,7,3,0.07221132882666471
363,1999-10-31,7,4,-0.08553417370155889
364,1999-10-31,7,5,-0.1368048975768436
365,1999-10-31,7,6,-0.031508108241644905
366,1999-10-31,7,7,-0.04965142585370561
367,1999-10-31,7,8,-0.012903914794731948
368,1999-10-31,7,9,-0.10290818799668822
369,1999-10-31,7,10,0.10203145143726498
370,1999-10-31,8,1,0.10720099051206289
371,1999-10-31,8,2,-0.04599390167514489
372,1999-10-31,8,3,-0.014083016778542781
373,1999-10-31,8,4,0.06095100762349148
374,1999-10-31,8,5,-0.04620634720097646
375,1999-10-31,8,6,-0.03372827022074517
376,1999-10-31,8,7,-0.04726419454567669
377,1999-10-31,8,8,-0.06602772452381346
378,1999-10-31,8,9,0.010500747981352513
379,1999-10-31,8,10,0.07671473919904047
380,1999-10-31,9,1,-0.040458479631930264
381,1999-10-31,9,2,0.07028165576385799
382,1999-10-31,9,3,0.026807064084891547
383,1999-10-31,9,4,0.016321062601412993
384,1999-10-31,9,5,-0.0717210580210846
385,1999-10-31,9,6,0.11758787924945814
386,1999-10-31,9,7,-0.07365663792541166
387,1999-10-31,9,8,0.2539030908636518
388,1999-10-31,9,9,0.0487439577438419
389,1999-10-31,9,10,-0.05259834486574564
390,1999-10-31,10,1,-0.06973186010538136
391,1999-10-31,10,2,-0.028701125938926635
392,1999-10-31,10,3,-0.06632692865164584
393,1999-10-31,10,4,-0.10210769277201658
394,1999-10-31,10,5,0.014278042332332727
395,1999-10-31,10,6,-0.07399476185870926
396,1999-10-31,10,7,-0.09911596474732898
397,1999-10-31,10,8,0.044656584975960624
398,1999-10-31,10,9,0.011936901339316594
399,1999-10-31,10,10,-0.06532760727665711
400,1999-11-30,1,1,0.1479480095390286
401,1999-11-30,1,2,-0.10083793867651865
402,1999-11-30,1,3,-0.09899992136371973
403,1999-11-30,1,4,-0.002768138661806918
404,1999-11-30,1,5,-0.2136027379967997
405,1999-11-30,1,6,-0.3218132110901256
406,1999-11-30,1,7,-0.11649116444694883
407,1999-11-30,1,8,0.016537601381950085
408,1999-11-30,1,9,-0.17447730789083749
409,1999-11-30,1,10,-0.20688774858330483
410,1999-11-30,2,1,0.03407155822769019
411,1999-11-30,2,2,0.17140169517212542
412,1999-11-30,2,3,-0.2046788781455549
413,1999-11-30,2,4,0.013957660588513918
414,1999-11-30,2,5,0.07359475281199418
415,1999-11-30,2,6,-0.06142156782504247
416,1999-11-30,2,7,0.03391402098041743
417,1999-11-30,2,8,-0.1000981732701154
418,1999-11-30,2,9,-0.1660313625946617
419,1999-11-30,2,10,-0.15515107700678574
420,1999-11-30,3,1,-0.0396054084851401
421,1999-11-30,3,2,0.3531767788292171
422,1999-11-30,3,3,0.2430336369112119
423,1999-11-30,3,4,-0.1763013061754415
424,1999-11-30,3,5,0.015569911873896447
425,1999-11-30,3,6,0.13910721939371082
426,1999-11-30,3,7,-0.05313876606994267
427,1999-11-30,3,8,-0.11337584229689804
428,1999-11-30,3,9,-0.1895205965272364
429,1999-11-30,3,10,0.0256509614751293
430,1999-11-30,4,1,-0.002269873333084784
431,1999-11-30,4,2,-0.05008984717483001
432,1999-11-30,4,3,0.0025311349616069095
433,1999-11-30,4,4,-0.07813777569761075
434,1999-11-30,4,5,0.060057012203252644
435,1999-11-30,4,6,0.14493440593900803
436,1999-11-30,4,7,-0.1754287215906216
437,1999-11-30,4,8,-0.06882529505301949
438,1999-11-30,4,9,0.04947896110926259
439,1999-11-30,4,10,0.1576777957267296
440,1999-11-30,5,1,0.08996981943362252
441,1999-11-30,5,2,0.057790680992059716
442,1999-11-30,5,3,-0.06395361489555326
443,1999-11-30,5,4,-0.07889985517859069
444,1999-11-30,5,5,-0.031234726295818804
445,1999-11-30,5,6,-0.1277755081508661
446,1999-11-30,5,7,0.028426021368262444
447,1999-11-30,5,8,0.1264916311686813
448,1999-11-30,5,9,-0.0624583535349816
449,1999-11-30,5,10,-0.026548883928695144
450,1999-11-30,6,1,-0.08684043661563141
451,1999-11-30,6,2,0.1646572478124582
452,1999-11-30,6,3,0.15045396070113587
453,1999-11-30,6,4,-0.014292951114811029
454,1999-11-30,6,5,-0.06896705649261227
455,1999-11-30,6,6,-0.11140621912651479
456,1999-11-30,6,7,-0.020281136255887414
457,1999-11-30,6,8,-0.09084701647577517
458,1999-11-30,6,9,0.04270520653248644
459,1999-11-30,6,10,0.2203983484127705
460,1999-11-30,7,1,-0.03454911010713041
461,1999-11-30,7,2,0.06552583622356663
462,1999-11-30,7,3,0.1314794767249544
463,1999-11-30,7,4,-0.005442126732590702
464,1999-11-30,7,5,0.0487765036235235
465,1999-11-30,7,6,-0.0411619826512705
466,1999-11-30,7,7,-0.06744801236114745
467,1999-11-30,7,8,0.35604981556121323
468,1999-11-30,7,9,-0.14936546086410613
469,1999-11-30,7,10,0.08292650994254702
470,1999-11-30,8,1,0.2302938000732202
471,1999-11-30,8,2,-0.0985675792581211
472,1999-11-30,8,3,-0.02472600289841
473,1999-11-30,8,4,0.07856359317728863
474,1999-11-30,8,5,-0.006460789523200283
475,1999-11-30,8,6,0.16105801979727974
476,1999-11-30,8,7,-0.1325770857163239
477,1999-11-30,8,8,0.08450863719918972
478,1999-11-30,8,9,0.06403122517205327
479,1999-11-30,8,10,0.17199576886395057
480,1999-11-30,9,1,0.023357275700752078
481,1999-11-30,9,2,-0.05231043983240793
482,1999-11-30,9,3,-0.049924107505722425
483,1999-11-30,9,4,-0.012151098762592082
484,1999-11-30,9,5,0.10079558339933835
485,1999-11-30,9,6,0.057460243195856915
486,1999-11-30,9,7,-0.11035785922298594
487,1999-11-30,9,8,0.13204910131640443
488,1999-11-30,9,9,0.6539298826023843
489,1999-11-30,9,10,0.2091372918255007
490,1999-11-30,10,1,0.11566332677249118
491,1999-11-30,10,2,0.09629299351965491
492,1999-11-30,10,3,0.09522217315455023
493,1999-11-30,10,4,-0.05540457921754729
494,1999-11-30,10,5,0.06340332660989358
495,1999-11-30,10,6,0.0766991778988196
496,1999-11-30,10,7,-0.009499664993702805
497,1999-11-30,10,8,0.022134119622628234
498,1999-11-30,10,9,0.05446737173742696
499,1999-11-30,10,10,0.08817432604222765
500,1999-12-31,1,1,-0.29861314275968
501,1999-12-31,1,2,-0.17781883143429605
502,1999-12-31,1,3,-0.3704942127101389
503,1999-12-31,1,4,-0.4511418210596633
504,1999-12-31,1,5,-0.10290739493603056
505,1999-12-31,1,6,-0.38823810522856295
506,1999-12-31,1,7,-0.37080268603032024
507,1999-12-31,1,8,-0.2632656236330934
508,1999-12-31,1,9,-0.32147180207719683
509,1999-12-31,1,10,-0.4050606541352179
510,1999-12-31,2,1,-0.10162459249232159
511,1999-12-31,2,2,-0.14487323587466364
512,1999-12-31,2,3,0.003891921690789696
513,1999-12-31,2,4,-0.24195355690777248
514,1999-12-31,2,5,-0.15288137847245928
515,1999-12-31,2,6,-0.19301299352598697
516,1999-12-31,2,7,-0.25392121979078663
517,1999-12-31,2,8,-0.2534651630222978
518,1999-12-31,2,9,-0.3852966610380681
519,1999-12-31,2,10,-0.2965318113086575
520,1999-12-31,3,1,-0.10632584334925423
521,1999-12-31,3,2,-0.2171632650156672
522,1999-12-31,3,3,-0.03698557100560762
523,1999-12-31,3,4,-0.2964965582334273
524,1999-12-31,3,5,-0.1524199731351236
525,1999-12-31,3,6,-0.19775842347537503
526,1999-12-31,3,7,-0.22240307377992075
527,1999-12-31,3,8,-0.29058573686592654
528,1999-12-31,3,9,-0.25396405824099666
529,1999-12-31,3,10,-0.278104769396841
530,1999-12-31,4,1,-0.14484037051399465
531,1999-12-31,4,2,-0.030445193929075676
532,1999-12-31,4,3,0.1777132172895505
533,1999-12-31,4,4,-0.14480123280002366
534,1999-12-31,4,5,-0.1278953466764492
535,1999-12-31,4,6,0.09205337800232893
536,1999-12-31,4,7,-0.19139217922680016
537,1999-12-31,4,8,-0.14357396987118282
538,1999-12-31,4,9,-0.2868681359242331
539,1999-12-31,4,10,-0.3205711898682232
540,1999-12-31,5,1,0.05542664985562795
541,1999-12-31,5,2,-0.26446439997583066
542,1999-12-31,5,3,-0.12926078844124525
543,1999-12-31,5,4,-0.19881656776277545
544,1999-12-31,5,5,-0.220523082720886
545,1999-12-31,5,6,-0.1803901065345529
546,1999-12-31,5,7,0.12190293945555633
547,1999-12-31,5,8,-0.07299999804873768
548,1999-12-31,5,9,-0.11555493327137444
549,1999-12-31,5,10,-0.24160267320818787
550,1999-12-31,6,1,-0.1757206725022794
551,1999-12-31,6,2,0.047397026170010355
552,1999-12-31,6,3,-0.08473859928127384
553,1999-12-31,6,4,-0.01144205429785187
554,1999-12-31,6,5,-0.19195395519125105
555,1999-12-31,6,6,-0.20162759951740564
556,1999-12-31,6,7,-0.1069294032782316
557,1999-12-31,6,8,-0.19905927304588872
558,1999-12-31,6,9,-0.2121797557951278
559,1999-12-31,6,10,-0.00990146461624678
560,1999-12-31,7,1,-0.013021184260356469
561,1999-12-31,7,2,0.0881303259897622
562,1999-12-31,7,3,0.006857323687302949
563,1999-12-31,7,4,-0.14052986645207924
564,1999-12-31,7,5,-0.18847958182297506
565,1999-12-31,7,6,-0.06075173484654598
566,1999-12-31,7,7,-0.1692730471898706
567,1999-12-31,7,8,-0.12622469880265672
568,1999-12-31,7,9,-0.1978972496196739
569,1999-12-31,7,10,-0.1849637747220227
570,1999-12-31,8,1,-0.019293262193756766
571,1999-12-31,8,2,-0.13357362500922546
572,1999-12-31,8,3,-0.04428507973429206
573,1999-12-31,8,4,-0.11188151241945733
574,1999-12-31,8,5,-0.10015384417834038
575,1999-12-31,8,6,-0.11941299037829968
576,1999-12-31,8,7,-0.09922855119873737
577,1999-12-31,8,8,-0.06587102909445153
578,1999-12-31,8,9,-0.08640912932464817
579,1999-12-31,8,10,0.012139085709795642
580,1999-12-31,9,1,-0.17553566263872286
581,1999-12-31,9,2,-0.14237098088591277
582,1999-12-31,9,3,-0.13538694278886146
583,1999-12-31,9,4,0.014542907912484315
584,1999-12-31,9,5,-0.09386847997009563
585,1999-12-31,9,6,0.03784748246573409
586,1999-12-31,9,7,-0.1843044349239882
587,1999-12-31,9,8,0.07049048797498011
588,1999-12-31,9,9,-0.05710717723666011
589,1999-12-31,9,10,-0.22805163813427973
590,1999-12-31,10,1,0.03528407694671243
591,1999-12-31,10,2,0.06199043022176822
592,1999-12-31,10,3,-0.11319367487195843
593,1999-12-31,10,4,-0.09681427436382707
594,1999-12-31,10,5,0.09726221574888434
595,1999-12-31,10,6,-0.12520015758456565
596,1999-12-31,10,7,-0.20177743713813934
597,1999-12-31,10,8,-0.02857994366999835
598,1999-12-31,10,9,-0.034097554772943885
599,1999-12-31,10,10,-0.09805255266339041
600,2000-01-31,1,1,0.18089569085183732
601,2000-01-31,1,2,0.0027612128461876606
602,2000-01-31,1,3,0.07912134538798274
603,2000-01-31,1,4,0.026152978096830325
604,2000-01-31,1,5,0.01986231996230453
605,2000-01-31,1,6,-0.01958510781082674
606,2000-01-31,1,7,0.036217262907889236
607,2000-01-31,1,8,-0.05347108348374605
608,2000-01-31,1,9,-0.13644493170378066
609,2000-01-31,1,10,0.20833333333333337
610,2000-01-31,2,1,-0.022386886155880244
611,2000-01-31,2,2,0.012308400917434978
612,2000-01-31,2,3,0.008074778484094908
613,2000-01-31,2,4,0.046390989722403186
614,2000-01-31,2,5,0.6261299071660461
615,2000-01-31,2,6,-0.032907974346836455
616,2000-01-31,2,7,0.03753018963365824
617,2000-01-31,2,8,0.009427230405479103
618,2000-01-31,2,9,-0.0017737111999762468
619,2000-01-31,2,10,0.03396009112664405
620,2000-01-31,3,1,0.0478772282156111
621,2000-01-31,3,2,-0.14583071991253468
622,2000-01-31,3,3,-0.10392099364850389
623,2000-01-31,3,4,0.01887397965233092
624,2000-01-31,3,5,0.07641272006851899
625,2000-01-31,3,6,0.031269314732167576
626,2000-01-31,3,7,-0.07176100146558755
627,2000-01-31,3,8,0.0014490575080027268
628,2000-01-31,3,9,-0.05096548172704048
629,2000-01-31,3,10,0.04244921148620636
630,2000-01-31,4,1,0.026575369564738695
631,2000-01-31,4,2,0.34018405100670446
632,2000-01-31,4,3,-0.04056310964865885
633,2000-01-31,4,4,0.06805216152911961
634,2000-01-31,4,5,0.03711615168623905
635,2000-01-31,4,6,0.00926761797562333
636,2000-01-31,4,7,0.011114071000048057
637,2000-01-31,4,8,-0.005666651606387074
638,2000-01-31,4,9,0.15680780983090034
639,2000-01-31,4,10,0.22074186729931722
640,2000-01-31,5,1,-0.09823305222343846
641,2000-01-31,5,2,-0.011241234255131223
642,2000-01-31,5,3,0.17768226366137282
643,2000-01-31,5,4,0.09123109331919585
644,2000-01-31,5,5,-0.04265867823596334
645,2000-01-31,5,6,0.10155913395766913
646,2000-01-31,5,7,0.05297067597895407
647,2000-01-31,5,8,-0.09274179316121993
648,2000-01-31,5,9,0.030871169562426352
649,2000-01-31,5,10,0.03930653699801871
650,2000-01-31,6,1,0.021504794484622235
651,2000-01-31,6,2,-0.06046803030198519
652,2000-01-31,6,3,-0.07127196966272184
653,2000-01-31,6,4,-0.02404325383642168
654,2000-01-31,6,5,-0.016828293336058335
655,2000-01-31,6,6,-0.04756451408101842
656,2000-01-31,6,7,0.0879887144878523
657,2000-01-31,6,8,0.020683938190780606
658,2000-01-31,6,9,0.01798238669865787
659,2000-01-31,6,10,-0.07200693483867934
660,2000-01-31,7,1,-0.08661982568376449
661,2000-01-31,7,2,0.08434878017125239
662,2000-01-31,7,3,-0.07156927939811714
663,2000-01-31,7,4,-0.05596437433999917
664,2000-01-31,7,5,-0.028732148651882394
665,2000-01-31,7,6,-0.11339748161693491
666,2000-01-31,7,7,0.0523040482330937
667,2000-01-31,7,8,-0.05842467696725722
668,2000-01-31,7,9,-0.045432158229498976
669,2000-01-31,7,10,0.09770485764562092
670,2000-01-31,8,1,-0.12397123190743216
671,2000-01-31,8,2,-0.042610378353874524
672,2000-01-31,8,3,-0.03342966297505661
673,2000-01-31,8,4,0.00036902676212538906
674,2000-01-31,8,5,-0.09001828928377703
675,2000-01-31,8,6,-0.11042007845251765
676,2000-01-31,8,7,0.11034873897108531
677,2000-01-31,8,8,-0.02071816009725132
678,2000-01-31,8,9,0.14887904123308796
679,2000-01-31,8,10,-0.14089671364531103
680,2000-01-31,9,1,-0.0686215373396354
681,2000-01-31,9,2,-0.09532528695082183
682,2000-01-31,9,3,0.04871324824969018
683,2000-01-31,9,4,-0.015294728718298822
684,2000-01-31,9,5,-0.0949037135556548
685,2000-01-31,9,6,-0.1596917458443703
686,2000-01-31,9,7,0.04642193895067581
687,2000-01-31,9,8,-0.024555265333857452
688,2000-01-31,9,9,-0.1411161547345411
689,2000-01-31,9,10,-0.03832913141861214
690,2000-01-31,10,1,-0.025176562416578823
691,2000-01-31,10,2,-0.10533245944461467
692,2000-01-31,10,3,0.00598368887780711
693,2000-01-31,10,4,-0.011733304480481821
694,2000-01-31,10,5,-0.1478119312614057
695,2000-01-31,10,6,-0.023582430364687195
696,2000-01-31,10,7,-0.04813333573178313
697,2000-01-31,10,8,0.1365807877393716
698,2000-01-31,10,9,-0.10288465706543541
699,2000-01-31,10,10,-0.10375780378074195
700,2000-02-29,1,1,0.22653019731872356
701,2000-02-29,1,2,0.05888148196734447
702,2000-02-29,1,3,0.013313653987684202
703,2000-02-29,1,4,-0.12686032847044387
704,2000-02-29,1,5,0.023502699972785757
705,2000-02-29,1,6,-0.14667876009484754
706,2000-02-29,1,7,0.010666994011178285
707,2000-02-29,1,8,-0.03255505957889997
708,2000-02-29,1,9,0.2120355755536318
709,2000-02-29,1,10,0.32713261648745523
710,2000-02-29,2,1,0.47027205453421816
711,2000-02-29,2,2,0.9466331096939778
712,2000-02-29,2,3,0.1607106357655195
713,2000-02-29,2,4,0.2574328143761822
714,2000-02-29,2,5,0.4923066371076111
715,2000-02-29,2,6,0.2771067362623097
716,2000-02-29,2,7,0.16571265011774505
717,2000-02-29,2,8,0.1642015820717297
718,2000-02-29,2,9,-0.08055942739783037
719,2000-02-29,2,10,0.07802644152837175
720,2000-02-29,3,1,0.3015034734939119
721,2000-02-29,3,2,0.7022609840092321
722,2000-02-29,3,3,0.32306263059423274
723,2000-02-29,3,4,0.026286235246938166
724,2000-02-29,3,5,0.32094226419986716
725,2000-02-29,3,6,0.19158419872170387
726,2000-02-29,3,7,0.12594614071862675
727,2000-02-29,3,8,0.02284458391480721
728,2000-02-29,3,9,0.13468800782129417
729,2000-02-29,3,10,0.2909990811038761
730,2000-02-29,4,1,0.7402843369671114
731,2000-02-29,4,2,0.0966571520314695
732,2000-02-29,4,3,0.1010642489333209
